156.0,16.0,93984.0,0.5070580248489251,1.6189549263542216
156.0,64.0,155568.0,0.32871913156023735,1.05655180168334
156.0,128.0,280688.0,0.2606783749183887,0.9833009532472692
156.0,256.0,678384.0,0.22213076778154234,0.7997425615738476
156.0,512.0,2.0636e6,0.21050424108552226,0.812098064989847
312.0,16.0,93984.0,0.4828297177863973,0.8937357900524027
312.0,64.0,155568.0,0.2970174212435104,0.7599257161720466
312.0,128.0,280688.0,0.23086576840032252,0.6293243710790005
312.0,256.0,678384.0,0.18494241982334578,0.589066222274057
312.0,512.0,2.0636e6,0.19701723237384777,0.5579974212453305
625.0,16.0,93984.0,0.43298696261339126,0.5313266016900908
625.0,64.0,155568.0,0.2631497661524192,0.4134477063990766
625.0,128.0,280688.0,0.20069787008685003,0.3675204990011779
625.0,256.0,678384.0,0.17377767621363227,0.341175346198033
625.0,512.0,2.0636e6,0.16269238388969665,0.3079901534920736
1250.0,16.0,93984.0,0.42307395906430395,0.4280699948288257
1250.0,64.0,155568.0,0.23294048914977353,0.2677328089642323
1250.0,128.0,280688.0,0.17600211564692708,0.23835284569033693
1250.0,256.0,678384.0,0.15419882031211463,0.22262201754015723
1250.0,512.0,2.0636e6,0.14989769193582542,0.20782632134121376
2500.0,16.0,93984.0,0.34443226320742926,0.34953051365985766
2500.0,64.0,155568.0,0.20569867654672117,0.2184996732720151
2500.0,128.0,280688.0,0.1635424020233522,0.1923301554094833
2500.0,256.0,678384.0,0.13727318342908684,0.1826352111262968
2500.0,512.0,2.0636e6,0.142441122510508,0.17971471014935514
5000.0,16.0,93984.0,0.3390015311176906,0.339854837990065
5000.0,64.0,155568.0,0.19125903806697445,0.19462081525486363
5000.0,128.0,280688.0,0.15178129141255828,0.17090106431329896
5000.0,256.0,678384.0,0.1256369182009571,0.1629317373210825
5000.0,512.0,2.0636e6,0.12829018558872063,0.16149004169295325
10000.0,16.0,93984.0,0.31485445315516086,0.3147192442972554
10000.0,64.0,155568.0,0.1754354707417321,0.17691830407099424
10000.0,128.0,280688.0,0.13959321318814621,0.1595090071011537
10000.0,256.0,678384.0,0.12371872580493146,0.15864968584320482
10000.0,512.0,2.0636e6,0.1186759055943948,0.1524074389194938
20000.0,16.0,93984.0,0.2818526103174339,0.2824034516936106
20000.0,64.0,155568.0,0.17532498957747206,0.17641142396665413
20000.0,128.0,280688.0,0.1412348384360671,0.1534566701805047
20000.0,256.0,678384.0,0.12131616487757463,0.15380293653956004
20000.0,512.0,2.0636e6,0.126880080082424,0.1540948772027392
