156.0,2.0,5.978485327075723e6,0.22632910741063264,0.24231149943975303
156.0,4.0,1.2453530654151445e7,0.13260126968797964,0.1635531785014348
156.0,8.0,2.6893301308302894e7,0.08721543750606287,0.13635566673026636
156.0,16.0,6.173156261660579e7,0.03797176885060393,0.11769932011763255
156.0,32.0,1.5524296523321158e8,0.020320030639712244,0.12663329841616827
312.0,2.0,5.978485327075723e6,0.16222083845581764,0.17689555167005613
312.0,4.0,1.2453530654151445e7,0.10263211824573003,0.1271524697016829
312.0,8.0,2.6893301308302894e7,0.07378061165889868,0.10832725102320695
312.0,16.0,6.173156261660579e7,0.034385983038168304,0.08949016204151587
312.0,32.0,1.5524296523321158e8,0.019688175827002104,0.10027602196742709
625.0,2.0,5.978485327075723e6,0.13771168867349626,0.14206319049596786
625.0,4.0,1.2453530654151445e7,0.08766238362193107,0.098838044911623
625.0,8.0,2.6893301308302894e7,0.061962609326839446,0.0818267064332962
625.0,16.0,6.173156261660579e7,0.03160615977942943,0.06439979311525822
625.0,32.0,1.5524296523321158e8,0.017547413294017315,0.06920490819513797
1250.0,2.0,5.978485327075723e6,0.12329470276236534,0.12581499956250192
1250.0,4.0,1.2453530654151445e7,0.07679203314483166,0.08271237556934356
1250.0,8.0,2.6893301308302894e7,0.054882411889731884,0.0645092890381813
1250.0,16.0,6.173156261660579e7,0.028927531659603118,0.046320013728737834
1250.0,32.0,1.5524296523321158e8,0.01757366208508611,0.0428986438959837
2500.0,2.0,5.978485327075723e6,0.11154323557317257,0.1136949557095766
2500.0,4.0,1.2453530654151445e7,0.06699073839783669,0.07028259042799473
2500.0,8.0,2.6893301308302894e7,0.04737173019126058,0.05268851287215948
2500.0,16.0,6.173156261660579e7,0.02695343062542379,0.035876765291020275
2500.0,32.0,1.5524296523321158e8,0.01672629150226712,0.02989988396503031
5000.0,2.0,5.978485327075723e6,0.10022655726522207,0.10152929573506117
5000.0,4.0,1.2453530654151445e7,0.05939052623361349,0.06136104569360614
5000.0,8.0,2.6893301308302894e7,0.040165199933573606,0.042902923982962964
5000.0,16.0,6.173156261660579e7,0.023075358336791398,0.02736391989812255
5000.0,32.0,1.5524296523321158e8,0.01683697405625135,0.022943896873109042
10000.0,2.0,5.978485327075723e6,0.09094001621566714,0.09083860254622995
10000.0,4.0,1.2453530654151445e7,0.05260641264431178,0.05306467284243554
10000.0,8.0,2.6893301308302894e7,0.0348694276239723,0.03589802196566016
10000.0,16.0,6.173156261660579e7,0.021710383084602655,0.023609937405772507
10000.0,32.0,1.5524296523321158e8,0.01737685339199379,0.020028879312239588
20000.0,2.0,5.978485327075723e6,0.08456324730440974,0.08493604139201343
20000.0,4.0,1.2453530654151445e7,0.04989414618192241,0.05039579219762236
20000.0,8.0,2.6893301308302894e7,0.03147153898780234,0.03227179053444415
20000.0,16.0,6.173156261660579e7,0.021153421758906915,0.02219181383489631
20000.0,32.0,1.5524296523321158e8,0.01739364651220385,0.018643237187713383
