156.0,2.0,805485.7572955929,0.14119735070929545,0.15283161331205306
156.0,4.0,1.6985715145911858e6,0.08821194992584382,0.10060368402794302
156.0,8.0,3.7475430291823717e6,0.0664915235320525,0.08040180917582768
156.0,16.0,8.896686058364743e6,0.04738861909726549,0.0715617746625178
156.0,32.0,2.3399772116729487e7,0.02808841156366247,0.07992962591566488
312.0,2.0,805485.7572955929,0.11640860209777902,0.12471997902320123
312.0,4.0,1.6985715145911858e6,0.07651077437339676,0.08323361486102189
312.0,8.0,3.7475430291823717e6,0.057695854106178106,0.06603520537563604
312.0,16.0,8.896686058364743e6,0.046071932838175636,0.0618151709502102
312.0,32.0,2.3399772116729487e7,0.028054297203132704,0.07172296575929113
625.0,2.0,805485.7572955929,0.09495625825555813,0.09841053815758341
625.0,4.0,1.6985715145911858e6,0.06789910343100687,0.07157184604417512
625.0,8.0,3.7475430291823717e6,0.05433669396999876,0.05960409784227043
625.0,16.0,8.896686058364743e6,0.04557078322095342,0.05674212831048107
625.0,32.0,2.3399772116729487e7,0.02732857211247553,0.06899905256346697
1250.0,2.0,805485.7572955929,0.08181817560744718,0.08382295663483855
1250.0,4.0,1.6985715145911858e6,0.061266241239100454,0.06272610994031283
1250.0,8.0,3.7475430291823717e6,0.051663337110649944,0.054689355249941334
1250.0,16.0,8.896686058364743e6,0.04549468411990174,0.053278403683997735
1250.0,32.0,2.3399772116729487e7,0.025817531236422782,0.06621926759983425
2500.0,2.0,805485.7572955929,0.07599307824860009,0.07666797837839674
2500.0,4.0,1.6985715145911858e6,0.056172241412513986,0.056329471908447816
2500.0,8.0,3.7475430291823717e6,0.050007435169493075,0.05133682108823732
2500.0,16.0,8.896686058364743e6,0.04552116323012916,0.05005622242543262
2500.0,32.0,2.3399772116729487e7,0.0259079136255971,0.0649240225185117
5000.0,2.0,805485.7572955929,0.07141254727111314,0.07202433166355708
5000.0,4.0,1.6985715145911858e6,0.05361121337721645,0.05423441624007733
5000.0,8.0,3.7475430291823717e6,0.04895213998966112,0.05038707752830543
5000.0,16.0,8.896686058364743e6,0.045471842966358575,0.04936140818035211
5000.0,32.0,2.3399772116729487e7,0.02685957809776686,0.06417689955606036
10000.0,2.0,805485.7572955929,0.06827087966093963,0.0686533351351791
10000.0,4.0,1.6985715145911858e6,0.052276930350490365,0.05250929729672855
10000.0,8.0,3.7475430291823717e6,0.048584533766965164,0.04937707534129941
10000.0,16.0,8.896686058364743e6,0.045895826265823086,0.04835732645531449
10000.0,32.0,2.3399772116729487e7,0.028286067445906383,0.06390062176944342
20000.0,2.0,805485.7572955929,0.06587055339678079,0.06628692344279258
20000.0,4.0,1.6985715145911858e6,0.051385963678418696,0.051745504267111345
20000.0,8.0,3.7475430291823717e6,0.04801212470325045,0.0486230481086057
20000.0,16.0,8.896686058364743e6,0.046243011141379624,0.0476537741173857
20000.0,32.0,2.3399772116729487e7,0.031084406545032556,0.06326041158253722
