156.0,16.0,2.247872e7,0.4817009113503805,4.26485847731814
156.0,64.0,1.37101184e8,0.15920813520008936,8.016100511498273
156.0,128.0,4.07371648e8,0.09173316487379266,5.252461691140093
156.0,256.0,1.35056576e9,0.06186147816100523,2.475510719407746
156.0,512.0,4.84756672e9,0.07237383394187444,1.3392683749715506
312.0,16.0,2.247872e7,0.579911428751994,1.7362415424110673
312.0,64.0,1.37101184e8,0.219174605677275,5.573088372403878
312.0,128.0,4.07371648e8,0.17098124221618433,3.9123777827317143
312.0,256.0,1.35056576e9,0.07398615947722617,1.8569723013434924
312.0,512.0,4.84756672e9,0.04189733170414732,0.9556458355900904
625.0,16.0,2.247872e7,0.4718089797165145,0.49220149695729426
625.0,64.0,1.37101184e8,0.2903884192431171,2.039897951762062
625.0,128.0,4.07371648e8,0.15344959861995244,2.258432924131567
625.0,256.0,1.35056576e9,0.06890992408766512,1.2584854263994432
625.0,512.0,4.84756672e9,0.05196309891415873,0.7242116360031626
1250.0,16.0,2.247872e7,0.4746595258273534,0.485363079664304
1250.0,64.0,1.37101184e8,0.16129120267962568,0.1732828559992677
1250.0,128.0,4.07371648e8,0.13037294748959447,0.16637627915802317
1250.0,256.0,1.35056576e9,0.06533727337450614,0.6081945478692418
1250.0,512.0,4.84756672e9,0.03588343142822981,0.4439861268633558
2500.0,16.0,2.247872e7,0.4670612495076526,0.47109843025515186
2500.0,64.0,1.37101184e8,0.1520547705357872,0.15752028896254378
2500.0,128.0,4.07371648e8,0.08855955326435906,0.09651611101764256
2500.0,256.0,1.35056576e9,0.06290938134926248,0.09567441332150982
2500.0,512.0,4.84756672e9,0.060472142605845,0.2532183624901977
5000.0,16.0,2.247872e7,0.4655672815069447,0.47135633674639776
5000.0,64.0,1.37101184e8,0.15383802424202714,0.15735269684234243
5000.0,128.0,4.07371648e8,0.07426424418497594,0.07884265809298366
5000.0,256.0,1.35056576e9,0.04674108623915223,0.05425594791646079
5000.0,512.0,4.84756672e9,0.04379936653832022,0.05300132757279298
10000.0,16.0,2.247872e7,0.45759987791767087,0.46019298000329584
10000.0,64.0,1.37101184e8,0.13678016887620187,0.13804982738975685
10000.0,128.0,4.07371648e8,0.07564328630871214,0.07750627701519851
10000.0,256.0,1.35056576e9,0.04446516979231643,0.047193449539462674
10000.0,512.0,4.84756672e9,0.03741249818351838,0.0408874673219641
10000.0,16.0,2.247872e7,0.45759987791767087,0.46019298000329584
10000.0,64.0,1.37101184e8,0.13678016887620187,0.13804982738975685
10000.0,128.0,4.07371648e8,0.07564328630871214,0.07750627701519851
10000.0,256.0,1.35056576e9,0.04446516979231643,0.047193449539462674
10000.0,512.0,4.84756672e9,0.03741249818351838,0.0408874673219641
