156.0,16.0,3.109829e6,0.12126418187078628,0.155901216751596
156.0,64.0,3.2883701e7,0.08245048846883009,0.41591145950502917
156.0,128.0,1.20779829e8,0.061419083109788955,0.357271144783621
156.0,256.0,4.61821109e8,0.04460611304643863,0.24642358596844752
156.0,512.0,1.804899765e9,0.020462592671517718,0.2068158117051065
312.0,16.0,3.109829e6,0.10902622193760088,0.11630362419063865
312.0,64.0,3.2883701e7,0.06890630506550056,0.14513550583748028
312.0,128.0,1.20779829e8,0.040747435441389986,0.15815065218910362
312.0,256.0,4.61821109e8,0.02887442987046901,0.14906296011183218
312.0,512.0,1.804899765e9,0.019619023615749357,0.13566762377560024
625.0,16.0,3.109829e6,0.10877152930806612,0.11374351053573027
625.0,64.0,3.2883701e7,0.05386946046334069,0.07640636277074815
625.0,128.0,1.20779829e8,0.03547439489346798,0.086732827963942
625.0,256.0,4.61821109e8,0.019939377996368832,0.08422451133747831
625.0,512.0,1.804899765e9,0.013935312875606178,0.0786522827568006
1250.0,16.0,3.109829e6,0.1059231602704915,0.10758581411965022
1250.0,64.0,3.2883701e7,0.05595115201061856,0.06360704853494817
1250.0,128.0,1.20779829e8,0.034699818675691885,0.07040471408194512
1250.0,256.0,4.61821109e8,0.020329952513192077,0.06977129066766359
1250.0,512.0,1.804899765e9,0.012941735384026452,0.06481673088508715
2500.0,16.0,3.109829e6,0.10952269543325531,0.11075322470323072
2500.0,64.0,3.2883701e7,0.05273241326160547,0.05503011314962456
2500.0,128.0,1.20779829e8,0.037449122417834255,0.06231787379763691
2500.0,256.0,4.61821109e8,0.02279858533363507,0.0659675066794221
2500.0,512.0,1.804899765e9,0.014909880984090535,0.06216764057583373
5000.0,16.0,3.109829e6,0.10158911921752072,0.10191300548088568
5000.0,64.0,3.2883701e7,0.05102815179424756,0.05232287974647775
5000.0,128.0,1.20779829e8,0.04164499789361079,0.052333591220053904
5000.0,256.0,4.61821109e8,0.02618442197134807,0.06487806269774568
5000.0,512.0,1.804899765e9,0.017672231974254434,0.06327365592155092
10000.0,16.0,3.109829e6,0.09997978736445122,0.10006135662523578
10000.0,64.0,3.2883701e7,0.050298250430750265,0.05088164263264469
10000.0,128.0,1.20779829e8,0.04377474991972547,0.04694940425733192
10000.0,256.0,4.61821109e8,0.03012397095489149,0.060947419897955546
10000.0,512.0,1.804899765e9,0.023003220909326504,0.06427785429205589
20000.0,16.0,3.109829e6,0.09582615248576822,0.09617832666157253
20000.0,64.0,3.2883701e7,0.05170648529604365,0.05213040457095706
20000.0,128.0,1.20779829e8,0.044387002190457596,0.04550915230284199
20000.0,256.0,4.61821109e8,0.03588759048996521,0.055779106939107204
20000.0,512.0,1.804899765e9,0.025725793707126184,0.06773422219860994
