156.0,16.0,2.381548e6,0.07850354252646415,0.5007982942898209
156.0,64.0,3.393724e6,0.027105783009462366,0.35910142242814286
156.0,128.0,4.7863e6,0.019477598393825384,0.3110620176092445
156.0,256.0,7.718908e6,0.014665736226588724,0.27992195570891937
156.0,512.0,1.4173948e7,0.011983896080432937,0.2507070301196629
312.0,16.0,2.381548e6,0.06185529440507974,0.273860904454842
312.0,64.0,3.393724e6,0.024856199581486563,0.20302636427753415
312.0,128.0,4.7863e6,0.0178391079325014,0.18427083793975046
312.0,256.0,7.718908e6,0.014555524953028361,0.155339999407995
312.0,512.0,1.4173948e7,0.012986721652128191,0.14175799363603417
625.0,16.0,2.381548e6,0.06837882573922822,0.18391673941463002
625.0,64.0,3.393724e6,0.023487423551447194,0.13629924463748833
625.0,128.0,4.7863e6,0.017152123861350826,0.10900417698843207
625.0,256.0,7.718908e6,0.014045735724878048,0.09359778716672872
625.0,512.0,1.4173948e7,0.013034605901319747,0.08395080375581404
1250.0,16.0,2.381548e6,0.06835675625388511,0.09391871969017805
1250.0,64.0,3.393724e6,0.02422075371648755,0.08974369863593668
1250.0,128.0,4.7863e6,0.016625505331961183,0.0745136357129236
1250.0,256.0,7.718908e6,0.014044612618774113,0.06307753125295636
1250.0,512.0,1.4173948e7,0.013719873763561355,0.05946274255998951
2500.0,16.0,2.381548e6,0.06060758869057927,0.06882442026538264
2500.0,64.0,3.393724e6,0.02556941729799243,0.056767651102786545
2500.0,128.0,4.7863e6,0.016943225393093102,0.04982010423355529
2500.0,256.0,7.718908e6,0.014858509615594142,0.04498550314131384
2500.0,512.0,1.4173948e7,0.014650344676070319,0.04330356425939093
5000.0,16.0,2.381548e6,0.05503388374482647,0.058479576358644036
5000.0,64.0,3.393724e6,0.024964396684771215,0.03538011579692855
5000.0,128.0,4.7863e6,0.017574838382724205,0.03380213747244003
5000.0,256.0,7.718908e6,0.016045046849788525,0.0337829123485522
5000.0,512.0,1.4173948e7,0.015901377852604127,0.03328945011101596
10000.0,16.0,2.381548e6,0.0533795175007759,0.054590175287560626
10000.0,64.0,3.393724e6,0.022931164367682305,0.02628585665903812
10000.0,128.0,4.7863e6,0.017969388817237187,0.02270693348164602
10000.0,256.0,7.718908e6,0.017261317169586742,0.024035110037250264
10000.0,512.0,1.4173948e7,0.017357672084471393,0.025509169509566134
20000.0,16.0,2.381548e6,0.0508467692419182,0.05185845934557424
20000.0,64.0,3.393724e6,0.02264250541560128,0.02430133484916205
20000.0,128.0,4.7863e6,0.019045649101122483,0.021280512949173273
20000.0,256.0,7.718908e6,0.018467421637686318,0.02168139575412656
20000.0,512.0,1.4173948e7,0.018383012619207505,0.021958703791031327
